Date,ABEV3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BPAC11,BRDT3,BRFS3,BRML3,BTOW3,CCRO3,CMIG4,COGN3,EGIE3,ELET3,EMBR3,EQTL3,GGBR4,GNDI3,HAPV3,HYPE3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LAME4,LREN3,MGLU3,NTCO3,PCAR4,PETR3,PETR4,QUAL3,RADL3,RAIL3,RENT3,SANB11,SBSP3,SULA11,SUZB3,TIMP3,UGPA3,VALE3,VIVT4,VVAR3,WEGE3,YDUQ3,IBOV
2019-10-11,18.10449981689453,50.400001525878906,44.1945915222168,43.35679626464844,29.873550415039062,31.795818328857422,30.403324127197266,54.00285720825195,25.730085372924805,37.099998474121094,14.239999771118164,53.0,16.726436614990234,13.308488845825195,10.645081520080566,39.770084381103516,31.178544998168945,17.270000457763672,19.72226333618164,13.231720924377441,59.29545593261719,55.99517822265625,33.10397720336914,34.61724090576172,12.332897186279297,33.09363555908203,28.73555564880371,14.872486114501953,20.222640991210938,49.48387145996094,40.20375061035156,,80.79000091552734,28.233444213867188,26.708486557006836,32.09477996826172,100.5053482055664,24.170000076293945,40.89573669433594,43.73183822631836,48.780513763427734,47.04982376098633,35.2400016784668,11.568402290344238,18.959373474121094,47.3843994140625,49.435970306396484,7.75,23.47892189025879,36.10932159423828,103832.0
2019-10-14,18.240915298461914,51.18000030517578,44.30250549316406,43.13632583618164,30.31119155883789,32.244571685791016,30.403324127197266,54.909305572509766,25.890247344970703,36.380001068115234,14.390000343322754,54.0,16.58371925354004,13.308488845825195,10.665072441101074,40.42507553100586,30.766437530517578,17.350000381469727,20.059345245361328,13.19189739227295,59.34528350830078,56.224056243896484,33.21107864379883,35.0932731628418,12.536827087402344,33.65040969848633,28.34459686279297,15.008663177490234,20.52716827392578,49.91681671142578,41.86153793334961,,81.48999786376953,28.396146774291992,26.757476806640625,32.4547233581543,100.57503509521484,24.25,41.613525390625,44.40800857543945,48.519344329833984,47.832359313964844,34.81999969482422,11.39944839477539,19.048246383666992,46.75117874145508,49.29728317260742,7.78000020980835,23.558277130126953,36.51173400878906,104302.0
2019-10-15,18.406564712524414,51.209999084472656,43.66484832763672,42.5420036315918,30.606115341186523,32.50634765625,30.536439895629883,55.75664138793945,25.29669761657715,35.9900016784668,14.699999809265137,54.79999923706055,16.935754776000977,13.337273597717285,10.505146980285645,39.871559143066406,31.232324600219727,17.5,19.06563377380371,13.4308443069458,60.4913330078125,56.02503204345703,33.38633346557617,35.20751953125,12.556248664855957,33.572261810302734,28.442337036132812,15.242109298706055,20.81198501586914,50.47767639160156,41.494239807128906,,81.66999816894531,28.778972625732422,27.041608810424805,32.21476364135742,100.64469909667969,23.690000534057617,42.41630554199219,43.90325927734375,48.732147216796875,47.30414962768555,35.11000061035156,11.310001373291016,19.05811882019043,46.67324447631836,49.463706970214844,7.789999961853027,23.58803367614746,37.296932220458984,104490.0
2019-10-16,18.406564712524414,51.29999923706055,44.34174728393555,43.13632583618164,31.538476943969727,33.28230667114258,30.962406158447266,57.33307647705078,25.29669761657715,36.279998779296875,14.960000038146973,56.130001068115234,16.992841720581055,13.279703140258789,10.475159645080566,39.95458984375,32.58515930175781,17.450000762939453,19.48455047607422,13.291459083557129,61.90644836425781,57.179359436035156,33.980262756347656,35.03615188598633,12.789310455322266,34.05088424682617,28.676912307739258,15.504735946655273,20.929855346679688,50.999183654785156,42.44721603393555,,82.69000244140625,29.180940628051758,27.364931106567383,34.22443389892578,102.39642333984375,23.469999313354492,41.83080291748047,44.7127571105957,49.95093536376953,46.86397171020508,34.43000030517578,11.379570960998535,19.196365356445312,45.591896057128906,50.508453369140625,7.820000171661377,24.17327308654785,37.88582992553711,105423.0
2019-10-17,18.289636611938477,51.2599983215332,45.273704528808594,43.0500602722168,31.1008358001709,32.721370697021484,31.122142791748047,57.50057601928711,25.0611572265625,35.93000030517578,15.069999694824219,54.849998474121094,16.726436614990234,13.356464385986328,10.77502155303955,40.1944465637207,32.576194763183594,17.639999389648438,19.332571029663086,13.341238975524902,61.40816879272461,56.841026306152344,33.96078872680664,35.674034118652344,12.769888877868652,33.84576416015625,28.48143196105957,15.417194366455078,20.73343849182129,50.94014358520508,42.854217529296875,,83.56999969482422,28.903392791748047,27.10039520263672,33.76451110839844,100.97314453125,23.100000381469727,41.783504486083984,44.1223030090332,48.964298248291016,47.1182975769043,34.09000015258789,11.48889446258545,18.860626220703125,45.50421905517578,50.896766662597656,7.900000095367432,24.044321060180664,37.59138107299805,105016.0
2019-10-18,18.192195892333984,50.9900016784668,45.558197021484375,44.152427673339844,30.722105026245117,32.47022247314453,30.580812454223633,57.342933654785156,25.108266830444336,36.150001525878906,15.170000076293945,54.5,17.049928665161133,13.097394943237305,10.745035171508789,40.36972427368164,34.21575164794922,17.530000686645508,19.56443977355957,13.10229206085205,61.77689743041992,57.239070892333984,33.941314697265625,35.47410202026367,12.692201614379883,33.445281982421875,28.38369369506836,15.33937931060791,20.7530517578125,50.47767639160156,42.685462951660156,,82.55000305175781,28.664127349853516,27.041608810424805,33.884490966796875,103.14289855957031,22.979999542236328,42.435245513916016,43.54137420654297,49.554344177246094,49.40720748901367,33.810001373291016,11.47895622253418,19.265487670898438,44.841773986816406,50.72110366821289,7.840000152587891,24.163352966308594,37.62083053588867,104729.0
2019-10-21,18.504005432128906,51.349998474121094,45.999656677246094,44.47835159301758,31.20091438293457,32.70085906982422,30.882535934448242,57.74689865112305,25.50396728515625,37.75,15.270000457763672,54.5,16.928163528442383,13.145371437072754,10.60509967803955,40.72028350830078,34.17990493774414,17.8799991607666,19.856706619262695,13.171984672546387,62.135658264160156,56.42307662963867,33.512908935546875,36.79747772216797,12.876709938049316,33.992279052734375,29.175386428833008,15.300470352172852,20.713726043701172,51.2550163269043,42.78472900390625,,84.80999755859375,29.046951293945312,27.20816993713379,31.99479866027832,105.05387115478516,22.979999542236328,42.123558044433594,43.88421630859375,49.88322448730469,49.82781982421875,34.880001068115234,11.588278770446777,19.245738983154297,45.991310119628906,50.58241653442383,7.809999942779541,24.242706298828125,39.25992965698242,106022.0
2019-10-22,18.289636611938477,52.9900016784668,46.62750244140625,45.43693161010742,32.021732330322266,33.632972717285156,31.370620727539062,57.92424774169922,25.5322322845459,37.529998779296875,15.09000015258789,54.68000030517578,16.996540069580078,13.145371437072754,10.785017013549805,40.54500198364258,33.64231872558594,17.950000762939453,19.449480056762695,13.221765518188477,60.39167404174805,55.875762939453125,33.62001037597656,37.32111358642578,13.168038368225098,35.04721450805664,29.566347122192383,15.504735946655273,20.517314910888672,51.07789993286133,43.40019226074219,,84.77999877929688,29.93702507019043,27.99198341369629,31.40489387512207,105.71076965332031,23.0,42.20854568481445,45.34130859375,50.87953186035156,49.573490142822266,34.91999816894531,11.578340530395508,19.186491012573242,46.07898712158203,50.499202728271484,7.809999942779541,24.540283203125,41.26218795776367,107381.0
2019-10-23,18.201940536499023,52.150001525878906,47.32402420043945,45.62864303588867,32.353981018066406,33.92125701904297,31.539236068725586,60.57463073730469,26.13520622253418,36.79999923706055,15.020000457763672,54.369998931884766,16.859786987304688,13.020633697509766,10.43517780303955,40.35127639770508,33.6065559387207,17.8700008392334,19.172800064086914,13.25163459777832,59.9432258605957,55.527469635009766,33.39607238769531,37.27351379394531,13.265146255493164,35.54538345336914,29.00922966003418,15.621459007263184,20.56639289855957,50.27104187011719,43.171878814697266,,82.80000305175781,30.080581665039062,28.36429786682129,31.294912338256836,102.89407348632812,23.0,41.915794372558594,46.42698669433594,52.20472717285156,49.397422790527344,34.5,11.608156204223633,19.216114044189453,45.89389419555664,50.12013626098633,7.650000095367432,25.631404876708984,39.701602935791016,107544.0
2019-10-24,18.698888778686523,52.900001525878906,47.69680404663086,45.34107208251953,32.295345306396484,33.88280487060547,31.636852264404297,63.254573822021484,26.63454818725586,37.209999084472656,15.050000190734863,54.779998779296875,16.996540069580078,12.943872451782227,9.945405006408691,40.415855407714844,33.45418930053711,17.989999771118164,19.338417053222656,12.9429931640625,60.830162048339844,56.622100830078125,33.571327209472656,37.035499572753906,13.255435943603516,35.711429595947266,28.442337036132812,15.611732482910156,20.428913116455078,48.4802131652832,42.933631896972656,,82.38999938964844,29.487199783325195,27.747041702270508,31.71484375,105.00411224365234,22.649999618530273,39.327857971191406,46.607933044433594,51.556636810302734,49.221351623535156,32.959999084472656,11.608156204223633,18.959373474121094,45.54318618774414,49.842769622802734,7.489999771118164,25.889307022094727,39.31882095336914,106986.0
2019-10-25,17.149580001831055,52.540000915527344,47.49079895019531,45.753265380859375,32.54940414428711,34.32484436035156,31.228633880615234,63.303836822509766,26.80413246154785,36.56999969482422,15.130000114440918,53.970001220703125,16.586278915405273,12.62723159790039,9.785478591918945,40.15754318237305,33.543819427490234,17.729999542236328,19.016921997070312,13.181940078735352,60.33188247680664,56.373321533203125,33.5810661315918,36.84508514404297,13.391389846801758,35.94586181640625,27.709287643432617,15.40746784210205,20.095014572143555,49.69050216674805,41.69277572631836,,84.08999633789062,30.348560333251953,28.65822410583496,31.944807052612305,106.54682922363281,22.81999969482422,39.45073318481445,47.16981506347656,50.87953186035156,49.29961013793945,32.70000076293945,11.449140548706055,19.235862731933594,47.30646514892578,49.556156158447266,7.429999828338623,25.204875946044922,39.161781311035156,107364.0
2019-10-28,17.091115951538086,53.15999984741211,47.8243408203125,46.76936721801758,33.51680374145508,35.56446075439453,30.864788055419922,63.34325408935547,27.312894821166992,35.599998474121094,15.350000381469727,53.150001525878906,16.49836540222168,12.723183631896973,9.765488624572754,40.79408645629883,34.31425476074219,17.829999923706055,19.23320198059082,13.15207290649414,60.09270477294922,56.92063522338867,33.43501663208008,36.787960052490234,13.50792121887207,36.43425750732422,28.090473175048828,15.144840240478516,20.104774475097656,49.24771499633789,42.357879638671875,,84.30999755859375,30.578258514404297,29.00114631652832,31.794830322265625,106.49705505371094,22.850000381469727,39.129520416259766,47.36981201171875,50.734439849853516,48.605106353759766,32.68000030517578,11.498832702636719,19.146991729736328,47.44285202026367,49.27879333496094,7.360000133514404,25.373504638671875,38.86732864379883,108187.0
2019-10-29,17.130090713500977,53.5,46.990482330322266,46.644752502441406,33.14547348022461,35.074378967285156,30.332332611083984,62.6141471862793,26.700498580932617,35.70000076293945,15.149999618530273,52.18000030517578,16.127178192138672,12.723183631896973,9.53559398651123,41.2276725769043,33.79468536376953,17.790000915527344,19.437788009643555,13.052511215209961,60.09270477294922,56.622100830078125,33.33765411376953,35.988216400146484,13.381677627563477,35.78957748413086,27.875444412231445,15.037843704223633,20.006614685058594,49.4051513671875,40.8489990234375,,81.9000015258789,30.855810165405273,29.216693878173828,31.844823837280273,108.88578033447266,22.920000076293945,39.129520416259766,46.58888244628906,51.314815521240234,48.1551513671875,32.720001220703125,11.379570960998535,18.752004623413086,47.394142150878906,49.186336517333984,7.349999904632568,25.313987731933594,38.6710319519043,107556.0
2019-10-30,17.11060333251953,53.63999938964844,47.57908630371094,47.37327194213867,33.47771072387695,35.237735748291016,30.172595977783203,63.136348724365234,27.08677864074707,35.65999984741211,15.34000015258789,52.93000030517578,16.312772750854492,13.001443862915039,9.595566749572754,41.799644470214844,34.860801696777344,17.649999618530273,19.924901962280273,13.321327209472656,59.92329406738281,56.124542236328125,33.39607238769531,35.559783935546875,13.546765327453613,36.014244079589844,28.27617835998535,15.203201293945312,20.28157615661621,49.47402572631836,43.69800567626953,,83.06999969482422,31.22906494140625,29.471433639526367,32.59469985961914,108.7862548828125,23.100000381469727,40.546260833740234,45.731773376464844,53.046268463134766,48.076900482177734,32.29999923706055,11.48889446258545,18.761878967285156,47.335689544677734,49.223323822021484,7.400000095367432,25.641324996948242,38.37657928466797,108408.0
2019-10-31,16.935209274291992,52.52000045776367,47.46136474609375,46.15586853027344,32.099910736083984,33.79632568359375,30.145971298217773,64.38764190673828,26.64396858215332,35.5099983215332,15.350000381469727,50.79999923706055,16.058801651000977,13.097394943237305,9.665534019470215,41.75351333618164,35.443199157714844,17.530000686645508,19.850860595703125,13.371108055114746,59.793739318847656,56.02503204345703,33.41554641723633,35.97869873046875,13.313702583312988,35.389095306396484,27.650644302368164,15.495009422302246,19.633399963378906,49.936492919921875,44.3134651184082,,82.98999786376953,31.296058654785156,29.775161743164062,31.89481544494629,109.48296356201172,22.799999237060547,40.782379150390625,44.91275405883789,52.83346176147461,47.75410461425781,32.63999938964844,11.34975528717041,18.63351058959961,45.981571197509766,49.07539749145508,7.420000076293945,25.29414939880371,38.523807525634766,107220.0
2019-11-01,16.886489868164062,53.54999923706055,48.26579284667969,45.97373962402344,31.74813461303711,33.50804138183594,30.45656967163086,64.80145263671875,26.775869369506836,35.20000076293945,15.470000267028809,51.130001068115234,16.381149291992188,12.895896911621094,9.845451354980469,42.41773223876953,35.595481872558594,17.719999313354492,19.74174690246582,13.849002838134766,60.64081573486328,56.47283172607422,34.46708679199219,36.5118522644043,13.362256050109863,35.5210075378418,27.679964065551758,15.709001541137695,20.026227951049805,50.84174346923828,46.84481430053711,,84.76000213623047,31.334339141845703,29.814350128173828,31.754837036132812,112.43899536132812,22.90999984741211,40.89573669433594,44.93179702758789,53.394493103027344,47.90082931518555,35.0099983215332,11.389509201049805,19.1568660736084,47.18955993652344,49.33427047729492,7.639999866485596,25.671079635620117,39.75067901611328,108196.0
2019-11-04,17.120346069335938,53.5,48.33446502685547,45.71491622924805,31.910106658935547,33.543853759765625,29.835369110107422,64.9985122680664,26.163475036621094,36.29999923706055,15.430000305175781,50.540000915527344,16.62535285949707,12.88630199432373,9.885433197021484,42.445404052734375,36.09721374511719,18.010000228881836,19.996994018554688,14.535977363586426,58.87690353393555,55.57722854614258,34.613128662109375,36.787960052490234,13.498208999633789,35.63827896118164,28.540077209472656,16.224531173706055,19.83966827392578,50.231685638427734,44.64105224609375,,84.23999786376953,31.554468154907227,29.74576759338379,31.794830322265625,113.26509857177734,22.780000686645508,39.90403366088867,45.10322189331055,53.6846809387207,47.783451080322266,36.439998626708984,11.806925773620605,19.196365356445312,48.533939361572266,49.694847106933594,7.570000171661377,25.919063568115234,38.396209716796875,108601.0
2019-11-05,17.256763458251953,53.369998931884766,48.3638916015625,46.00249481201172,32.44780349731445,33.995723724365234,30.571937561035156,66.3680419921875,25.880826950073242,36.56999969482422,15.199999809265137,52.54999923706055,16.390918731689453,12.723183631896973,9.895427703857422,42.40850830078125,35.82842254638672,18.190000534057617,19.97945785522461,14.685319900512695,58.856971740722656,54.08455276489258,34.70075988769531,36.84508514404297,13.663293838500977,36.253910064697266,27.43561363220215,16.749784469604492,19.672719955444336,48.7262077331543,43.717857360839844,,83.5999984741211,31.152496337890625,29.050132751464844,31.27491569519043,111.36406707763672,22.969999313354492,39.837886810302734,45.67462921142578,52.9688835144043,47.245460510253906,37.15999984741211,11.876495361328125,19.05811882019043,48.582645416259766,49.02916717529297,7.380000114440918,26.524139404296875,37.63064193725586,108451.0
2019-11-06,17.071626663208008,51.72999954223633,47.971492767333984,45.695743560791016,31.998088836669922,33.813053131103516,31.38837242126465,65.34335327148438,25.90909194946289,35.52000045776367,15.390000343322754,54.2599983215332,16.488597869873047,12.5984468460083,9.855445861816406,42.45463562011719,36.285343170166016,18.049999237060547,19.72226333618164,14.665407180786133,59.07621383666992,54.741329193115234,34.66181564331055,36.18815612792969,13.556473731994629,35.76531219482422,25.998836517333984,16.633060455322266,20.12448501586914,49.5822639465332,44.8693733215332,,83.73999786376953,31.018505096435547,29.108919143676758,31.804828643798828,112.11054992675781,23.559999465942383,39.847412109375,45.227027893066406,52.16603088378906,48.018211364746094,36.95000076293945,12.39329719543457,19.30498504638672,48.407291412353516,50.44373321533203,7.449999809265137,26.950666427612305,38.73973846435547,108336.0
2019-11-07,17.11060333251953,52.4900016784668,48.461997985839844,45.695743560791016,32.28160095214844,33.89957809448242,31.468238830566406,65.8458480834961,25.645292282104492,35.959999084472656,15.40999984741211,53.099998474121094,17.36773109436035,12.71358871459961,9.995382308959961,42.666812896728516,36.01654815673828,18.290000915527344,19.92879867553711,15.262776374816895,58.837039947509766,55.06971740722656,34.45734405517578,34.60771560668945,13.537052154541016,35.98030090332031,26.536407470703125,17.62082290649414,19.96729278564453,49.38547134399414,43.876686096191406,,84.19999694824219,32.013858795166016,30.274843215942383,32.68468475341797,111.52333068847656,23.780000686645508,39.998451232910156,45.27464294433594,53.09463119506836,48.800743103027344,38.2599983215332,12.41317367553711,20.322078704833984,48.81645202636719,50.38825988769531,7.420000076293945,27.863243103027344,38.141021728515625,109581.0
2019-11-08,16.857255935668945,50.91999816894531,47.77528762817383,45.05350112915039,31.313743591308594,32.91893768310547,30.784921646118164,66.92964172363281,26.267108917236328,34.45000076293945,15.15999984741211,52.08000183105469,16.957469940185547,12.560066223144531,9.815464973449707,41.69816207885742,34.24264144897461,18.079999923706055,19.533260345458984,15.183127403259277,58.57793045043945,55.418006896972656,34.213932037353516,33.417633056640625,13.362256050109863,35.442840576171875,26.966463088989258,17.38350486755371,19.083377838134766,48.13582992553711,43.489540100097656,,81.08999633789062,31.497037887573242,29.412649154663086,32.4747200012207,110.97590637207031,23.489999771118164,39.24287414550781,44.52228927612305,52.13701629638672,49.681095123291016,38.0,12.731205940246582,20.223331451416016,47.910457611083984,49.92597961425781,7.25,28.01202964782715,36.96322250366211,107629.0
